"task_id","learner_id","classif.ece","calibration_strategy","calibration_method","base_learner","tunefirst"
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00718762375466855,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00782661912729048,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00304727277432825,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00767210336134143,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00134405929105361,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00950163518492364,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00201307796314597,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00121731852431941,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00336162024062506,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_platt",0.00403012302388418,"oof","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.0117788493248442,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00374829947684141,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00116670344408164,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00857069531744609,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00219146809128117,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00797032398604228,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00426764713470439,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00105311158848205,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00218942019990486,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_beta",0.00321461047810402,"oof","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00483091787439613,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00431331953071084,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00208550573514076,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.0113912851139128,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00415652879156528,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.008110300081103,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00230141691713182,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00193541251935412,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00258281864121279,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.oof_isotonic",0.00724133935812768,"oof","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.011522365898709,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00541323632800424,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00132205941117823,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00579042140400156,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00154528610815011,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00906000717323116,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.000567486478016083,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.000594414183503869,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00359375752727918,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_platt",0.00278125847874344,"perfold","platt","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00864358026043577,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00406211056321496,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00614335631442259,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00108006182281766,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00955344769053888,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00930129440637113,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00301352603064207,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00197961320141378,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00394346363624741,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_beta",0.00496835593205032,"perfold","beta","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00380434782608696,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.000362318840579709,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00529197080291971,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.0113138686131387,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00565693430656934,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.0109489051094891,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00121654501216545,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00145985401459854,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00206812652068126,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.perfold_isotonic",0.00170316301703162,"perfold","isotonic","xgboost",FALSE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00902859620861535,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00202083722169401,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00299135727629075,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00781944342703801,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00107267025965723,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.0096916381188313,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00221549685540304,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00319200148060612,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00683165349954651,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_platt",0.00078588603092523,"oof","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.00967362130704757,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.000907592871227635,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.00186205515661458,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.00808536444369595,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.0033862147646279,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.00945629201800743,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.000582060594063876,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.000572513388571753,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.00261939344410797,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_beta",0.00203397676155226,"oof","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.0102657004830918,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.0059941101542603,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.00298606502986064,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.0124050413294833,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.00182481751824817,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.0072992700729927,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.000489154360811136,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.00486618004866179,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.oof_isotonic",0.00511153366456072,"oof","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.00707978858703894,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.00680044067106127,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.0028125814765654,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.00617946168903422,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.00369628602700947,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.0093407041664329,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.00286818018615326,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.00277383375443783,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.0077921975445445,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_platt",0.0073188051499361,"perfold","platt","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.01010898310892,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00133409409911473,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",7.61340624840069e-05,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00515040532528924,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00306087500473768,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00874691739948352,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00334265799483191,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00148282724001256,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.00374515800728811,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_beta",0.000698931256998125,"perfold","beta","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.00324989020641196,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.000395256916996053,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.00805131608051316,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.0126520681265207,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.0139128511391285,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.00802919708029198,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.00145985401459854,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.00802919708029196,"perfold","isotonic","xgboost",TRUE
"banknote-authentication","classif.xgboost.tuned_calib.tunefirst.perfold_isotonic",0.00802919708029196,"perfold","isotonic","xgboost",TRUE
"wilt","classif.naive_bayes.tuned",0.118811880888229,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.135220633498305,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.117244725210794,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.127560819041527,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.10432056259264,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.13202758876068,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.110526098490002,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.148917785365358,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.107851394812824,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned",0.138253969922812,"none","none","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned_calib.oof_platt",0.0240620307066844,"oof","platt","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned_calib.oof_platt",0.0160442111432479,"oof","platt","naive_bayes",FALSE
"wilt","classif.naive_bayes.tuned_calib.oof_platt",0.0187247051333038,"oof","platt","naive_bayes",FALSE
